date_time,RC-095B,RC-128,RC.LSC-127,RC.SC-012,RC.SC-031,RC.TG-145,RC.TG-167,RC.TG-167B,RC.TG-174,RC.TG.DC-144,RC.TG.DC-163,RC.TG.DC.JD-124,RC.TG.DC.JD-124B,RC.TG.DC.JD-125,RC.TG.RME-166B,RC.TG.RME-176,RC.TG.RME-RMSP,RC.USC-J10,RC.USC-L21
2006-07-19 13:00:00+00:00,684.8047944741062,698.4973721015522,726.4517472561696,742.0179671673502,721.305273801967,782.6639594013827,756.9757203112679,704.5626821266296,902.6578306803253,807.6037265962615,697.3883394501813,641.6020630206127,,654.8804091602377,680.2348118239415,719.7034144193608,750.334604903471,791.3837262410167,690.16893078091
2006-07-19 14:00:00+00:00,680.8572381197305,664.1343514812078,626.1311441977207,690.5893115112741,668.4479669158933,737.7534096058757,755.8326580678114,689.267340665631,840.1132701675976,845.9352990397937,782.0964496694664,613.1094800448099,,611.2216935324047,637.1259604254501,713.4602579196053,739.7907821109909,709.8807649008179,641.5905291841518
2006-07-19 15:00:00+00:00,640.8067912861698,600.1468943872721,676.2955768277684,580.4586042302657,660.679689930884,674.9254957954523,684.2233485959275,640.8067912861698,815.0237074207101,801.4740341136542,731.1351008411426,577.0441975466767,,625.3427179246023,612.0754955706998,688.1597597196712,692.231814776574,712.8911634265901,637.1259604254501
2006-07-19 16:00:00+00:00,629.1170383379339,603.7585136138275,597.2907461729541,659.5714854189163,652.9901463519546,712.9992892855616,680.0838670749167,594.1759337001807,810.2470870701201,759.2912299134308,726.8404079233845,557.0399724268163,,587.3297074664753,561.2162363403926,630.9704141439695,668.4479669158933,677.2465866666238,630.1542100415221
2006-07-19 17:00:00+00:00,653.7744726293291,648.3674074115437,608.1984943228993,708.9107805755183,631.3119503061803,739.2285453790672,700.8385422282299,672.0906261482284,880.8275986933238,779.8559060611943,711.1545927506476,553.7831728557928,,632.7426915910103,583.9719749605979,614.7073589358864,680.0838670749167,717.7113443046655,630.1542100415221
2006-07-19 18:00:00+00:00,646.2109214575128,640.607279660645,656.8251184593329,755.8326580678114,642.2730850008774,770.7929168884842,891.853516412878,750.9948368130742,884.1374136661035,945.5810661098766,742.0743276069047,564.5524888344372,,673.0214744785574,618.896145649106,649.8133696301991,795.7236722997877,789.6056816982574,630.1542100415221
2006-07-19 19:00:00+00:00,685.2399913038338,648.3674074115437,700.4304019440339,835.5829798046816,672.9774300021842,1257.2733555504885,898.5119129234565,982.8814093930396,819.3298623992218,1193.1082913138268,815.3183638201997,590.7146182645707,,951.1596444949364,625.3298790023152,603.0103872501672,1005.7669930662746,770.8741999326503,553.2366367840807
2006-07-19 20:00:00+00:00,689.1670057368473,566.7264228189185,750.334604903471,913.6086315104906,641.5905291841518,1067.1283921230333,768.9461188995406,789.7254559837725,739.026197535228,1030.6459691216032,678.0660973772049,630.1542100415221,,1050.257031644519,607.8141329978857,530.3431338704456,859.3661494253907,698.8442932516351,580.486680103277
2006-07-19 21:00:00+00:00,652.4648717156866,578.8706295548476,689.1670057368473,767.4677730166217,607.8141329978857,956.2502003132947,707.6746796500287,692.0515070098427,622.629164881726,880.7567594996059,606.6812547633513,618.896145649106,,924.9387084132292,536.8023323523628,499.3949344045215,696.7641690149648,669.7258081494319,578.8706295548476
2006-07-19 22:00:00+00:00,640.9309152785411,617.8111787915104,644.7556002051311,713.5241869938384,590.9973808323664,854.0901406453488,692.4566082480228,634.2436823939888,661.6977771557654,809.4603614762582,611.5341474193514,571.9264048097236,,784.899208784345,551.528424627283,535.0184861275243,634.4669491535889,629.119032508141,578.8706295548476
2006-07-19 23:00:00+00:00,625.8290539896938,561.6465375857368,629.5751155938929,717.683018843186,589.4249278047188,751.8318488476157,697.9739166540538,650.2718138546927,657.7153676616077,779.9287608964888,629.1119817840254,558.2559457125992,,750.3136887078451,544.8717746867835,525.3212074079926,618.9990707366559,621.560599786589,582.3702660696548
2006-07-20 00:00:00+00:00,625.8290539896938,561.6465375857368,644.7556002051311,700.571838347649,596.5541456569134,730.9723352486766,676.549865815916,654.8213086908584,638.1157357337429,704.0407726793501,611.4003346530311,558.2559457125992,,751.8318488476157,533.5641960615167,502.1095868172365,619.355210573804,625.3298790023152,582.3702660696548
2006-07-20 01:00:00+00:00,619.8416111168809,565.0551021959732,645.4426971124037,662.3503530487934,573.4133786258557,716.441466761147,667.0975465262412,640.8526323873318,630.4199651579928,727.5792318784621,588.5203227826139,536.8023323523628,,747.8347954748566,523.9519890148154,496.0169334405653,567.862276267679,638.1157357337429,549.9270829830538
2006-07-20 02:00:00+00:00,602.4088226327543,530.3431338704456,605.2696457911183,646.2886429318295,538.3396117805307,763.8466038139453,697.9739166540538,628.9583802402706,629.119032508141,708.9412184035502,572.1153370329831,554.9632171701023,,749.6478544931692,483.2094596566777,469.9108036188329,557.8107323928168,606.6812547633513,543.3300696562567
2006-07-20 03:00:00+00:00,584.9357931983253,496.37559449397247,598.0963433980272,593.1446694518911,516.2806624011055,795.5412533297522,662.9510444418286,623.2109474234512,649.8133696301991,792.9524215175487,558.2559457125992,535.0184861275243,,742.0224355734589,502.43036362115083,496.0169334405653,607.6157626176182,589.7288372644823,483.2094596566777
2006-07-20 04:00:00+00:00,563.2461625811327,499.3949344045215,559.9536660452279,592.9170797502629,477.24329874821746,765.5197817204319,643.6336041700922,595.8327111905975,585.925344432762,761.4626867038818,564.7263466253842,535.0184861275243,,742.0224355734589,460.33437309432054,427.79615211254617,573.9303925361899,558.3572374729043,483.2094596566777
2006-07-20 05:00:00+00:00,603.7585136138275,487.4128798720896,571.9264048097236,679.0739256600117,531.7058949372307,689.3341093198115,639.5830466481581,592.7292741080438,557.0252376419609,712.9086072968645,564.3597263472823,484.4568980607323,,724.0878496494133,446.5230243399722,427.79615211254617,554.4886555584062,548.2292319848117,528.5364216829722
2006-07-20 06:00:00+00:00,582.6273821271293,512.6307332009885,622.7304843121965,714.2297515834379,582.0633493643958,728.6700041614386,735.680752594379,609.5640449889023,561.7693845229558,733.2774662724645,550.969254616781,486.99918317409276,,711.9560541214497,475.1986446696656,444.68783742286985,583.2929500328088,606.3160024724082,570.8362869514764
2006-07-20 07:00:00+00:00,711.1545927506476,621.4314102290335,721.3481834591253,743.3145306765294,667.0317561330695,901.8906081164996,902.8953185495343,828.9079461256158,753.5995924665542,1022.8828825840441,668.7730976946864,618.933543063631,,883.9347039684468,534.9752880741333,503.2895929262351,712.9086072968645,723.1053552410177,592.1139597805408
2006-07-20 08:00:00+00:00,739.7907821109909,599.3589399775777,726.2798236901663,732.6948568625618,761.6548296604958,1049.6565322518697,870.9435232308464,829.2786475188311,926.7168100327403,1020.2497159872684,704.0407726793501,636.757679572574,,1045.0025056114373,638.1225627744689,670.5113287099903,775.3241201518033,715.8649481223262,657.7153676616077
2006-07-20 09:00:00+00:00,722.5677143780781,665.7012261443678,739.2996737418257,700.4304019440339,696.6747806138908,845.475187058004,863.4331774646947,782.2863058310512,886.0059710422487,748.5356870726011,724.5101893485878,583.7402373851298,,770.7929168884842,730.1404612002499,758.2228445727527,809.4710859289204,789.6056816982574,739.026197535228
2006-07-20 10:00:00+00:00,677.2465866666238,752.5317796051326,752.5225128394968,717.0874690181972,722.5677143780781,819.824840596098,912.7039053530051,772.904222574,912.8838777401533,865.5662963200151,823.3428968038593,623.5320644548884,,684.2233485959275,703.0660066851652,781.4753693085761,795.7236722997877,824.902167486806,757.0813068397136
2006-07-20 11:00:00+00:00,718.0410054560846,766.2523666222465,757.3705025592516,680.2494091576692,744.1520439549408,789.0114503086799,951.1596444949364,800.7670547351809,886.6770020874762,844.2018077882415,865.2567571164435,608.4692702364637,,700.7947262910719,737.6488032456451,805.3481166392933,813.5777282216354,833.2101468844817,763.7982728774439
2006-07-20 12:00:00+00:00,704.3975809576972,736.7811487778594,769.146441758117,696.7670887118165,701.4735715999041,836.2069853072752,954.3150347495123,839.2765221254219,897.3032718400868,889.6739568608127,823.3428968038593,661.503198829845,,737.9639684901853,764.55112403101,803.9138433867761,833.2101468844817,863.4331774646947,688.411945401384
2006-07-20 13:00:00+00:00,700.7947262910719,728.3418332541162,737.7534096058757,763.6637968486625,747.8547075743517,829.2265862971483,870.9689530926382,826.57624030257,946.5077201174188,855.7618204554879,853.2543833989694,652.9901463519546,,673.8396264826252,734.9372718479477,820.4369372086514,850.1048211770841,805.494964844742,668.1248061641244
2006-07-20 14:00:00+00:00,710.6127067875512,634.718548434564,651.1446971032135,706.5682188440912,752.2004541265193,759.3447336623268,870.6878754525627,742.0179671673502,901.6315788181482,815.3898599952335,825.7916809028645,618.9035971051748,,665.646869382805,696.3191757751238,752.5225128394968,802.7862196432657,775.3128804461239,657.6175242126362
2006-07-20 15:00:00+00:00,647.0556081065239,653.7517537899221,677.6881757821043,654.4373046980995,712.9992892855616,781.2616627707267,843.6569011705342,733.7511675974029,864.1554406143778,804.0120944308122,784.1802638361318,563.9568860362564,,635.7929551502867,652.9901463519546,739.7907821109909,760.2481462228671,764.6860707319565,645.3787381468677
2006-07-20 16:00:00+00:00,654.4373046980995,641.6020630206127,647.0556081065239,618.1006391255173,712.9992892855616,756.4479171889961,796.8815402331895,702.5436716707402,864.1554406143778,808.6075517836427,793.4357850609911,577.1250650972006,,653.9231300752457,645.3787381468677,717.0874690181972,739.2285453790672,747.8547075743517,645.3787381468677
2006-07-20 17:00:00+00:00,661.891945151425,641.6020630206127,647.0556081065239,669.420201241048,712.9992892855616,756.4479171889961,778.7396694221521,678.8122217187802,849.1522443100242,799.4393447722939,748.5356870726011,577.1250650972006,,653.9231300752457,630.3873774077517,669.3345296488262,730.689099614718,708.4939705359877,649.1747625465496
2006-07-20 18:00:00+00:00,658.1554251239643,634.1064296644653,643.3919535479345,658.1554251239643,684.8047944741062,781.2616627707267,791.7899734446763,700.7947262910719,850.4594863524621,815.3898599952335,765.9510777899027,604.239542189248,,646.6179166683518,646.0796559879842,688.1597597196712,713.8675159927388,739.2285453790672,602.4088226327543
2006-07-20 19:00:00+00:00,662.4077462908148,601.3123404836417,662.4077462908148,729.5593652440857,684.2233485959275,763.6637968486625,775.3128804461239,657.5850935375228,897.3032718400868,810.3202920015822,754.8019959234109,583.6015137050962,,650.7373669507667,616.1702183559574,676.9933489898743,708.7162650267322,709.715160630828,612.0754955706998
2006-07-20 20:00:00+00:00,692.231814776574,640.9309152785411,742.0179671673502,793.6242543662271,748.5356870726011,792.3052487922853,860.0690261326966,811.2923099430453,832.3248906723528,977.6617674293319,715.8649481223262,602.4088226327543,,744.1520439549408,618.3952960409785,615.1827503905048,733.2463255742903,722.5677143780781,661.0538408832651
2006-07-20 21:00:00+00:00,680.2494091576692,702.6944237935139,766.2959171574605,782.0964496694664,813.5777282216354,928.4003722362128,824.5897720352193,814.4762832259851,783.1846726963147,921.6003121944016,708.3332705564424,653.2076192467058,,887.8131615930407,636.757679572574,607.8168869042162,742.6107267240907,761.6548296604958,711.1545927506476
2006-07-20 22:00:00+00:00,752.9418077405617,741.225219431644,761.45187556948,708.7162650267322,668.9822275907127,883.9195181558107,815.2610352732028,788.0350477107056,787.9818306828302,899.1152795708542,735.576914096708,653.7539798121977,,859.3661494253907,673.9758199972844,611.4003346530311,720.1982673351547,741.225219431644,698.4973721015522
2006-07-20 23:00:00+00:00,645.3787381468677,673.7716170203763,739.2996737418257,701.5310141150467,641.5905291841518,873.0950782536694,765.8512510171747,783.144392921402,785.7061895768225,870.054608776394,722.2749742113275,653.7539798121977,,859.3424520449573,657.8295022255692,629.1119817840254,701.0951642885291,736.7811487778594,633.9464100544944
2006-07-21 00:00:00+00:00,619.3437991315153,640.607279660645,705.6951249062912,700.8385422282299,652.2781895656848,841.3141971457674,747.2088431370735,702.7488945190082,742.6107267240907,820.6937310560588,664.711017746363,604.1588101887301,,833.0656467868097,592.1139597805408,571.7169077811582,672.3348447743273,685.2390801333945,630.1542100415221
2006-07-21 01:00:00+00:00,692.2289918552707,665.7012261443678,701.5310141150467,742.0743276069047,706.9134650660542,766.5658884268432,757.0784650704093,685.0493906365613,687.8254191897006,817.639599524485,656.6514994758834,606.6812547633513,,773.4428412774655,595.7268262757198,553.6185409703364,647.5245450293803,672.8567761235475,637.7584386980457
2006-07-21 02:00:00+00:00,717.0874690181972,669.7258081494319,693.2670865413294,770.8741999326503,684.3127616318598,776.0844658167688,807.4281634327596,716.0177268585213,717.8879276928101,827.8955258548816,672.8567761235475,622.805333050781,,797.4609107556674,589.7288372644823,570.8362869514764,676.549865815916,698.8442932516351,698.4973721015522
2006-07-21 03:00:00+00:00,693.3153665673184,723.5882761620943,750.9948368130742,805.5451088331473,690.16893078091,828.1324906305466,814.2478656119241,792.4848984571533,766.3777779680986,833.0656467868097,699.7710215003493,626.6025429194483,,807.4950053310021,665.7012261443678,622.805333050781,696.7641690149648,757.0813068397136,694.3222929049019
2006-07-21 04:00:00+00:00,731.1351008411426,698.8442932516351,763.7982728774439,757.0813068397136,676.1780810907658,877.1116579218915,805.2850354632799,803.7661272748517,761.7157174729978,872.6465921069713,709.1836476148097,649.8837994788888,,845.8405736379152,665.7012261443678,638.1225627744689,734.0505743620032,727.9628217404222,633.9464100544944
2006-07-21 05:00:00+00:00,717.0874690181972,661.6977771557654,742.0743276069047,752.5317796051326,672.1424764903604,906.2313678118712,761.1528940202037,701.0951642885291,757.0784650704093,895.0221919155248,722.0891527869652,660.6705172597245,,856.7404324895483,632.9282936736862,585.925344432762,692.4566082480228,681.9272142466789,626.3818240486423
2006-07-21 06:00:00+00:00,693.3153665673184,636.757679572574,737.6488032456451,776.7756682204523,677.8386691710342,911.8819007480208,802.5277491234001,706.7084679845761,739.9509824809684,900.6115118531877,708.9412184035502,660.6705172597245,,898.1792156552175,604.1588101887301,574.3354007099359,642.8067764253319,669.7258081494319,614.7073589358864
2006-07-21 07:00:00+00:00,764.6860707319565,668.1279054013172,787.6194421170103,865.003473422751,728.3418332541162,988.2439376071218,891.3256315276191,784.899208784345,857.8896285217032,1139.3697802577879,734.5715949649957,677.8386691710342,,1006.5791858524702,611.4887511689459,610.3715589318233,729.7698778697114,690.16893078091,684.3127616318598
2006-07-21 08:00:00+00:00,855.9488481200868,768.3841872209337,841.1546607144188,834.3762800940605,800.7670547351809,1167.9439499211958,894.6076414910207,797.015252158483,947.1098656516107,1131.1987788711074,794.3501746551652,708.7162650267322,,1253.3745475241708,694.3222929049019,686.0372697276143,768.3841872209337,768.3435295775078,742.0743276069047
